99	0	0	0	4.36186	1.96112	-0.317564	-0.868551	-0.380489
100	0	0	0	5.00979	1.06135	0.255823	-0.834691	0.487694
101	0	0	0	0.0802945	1.22162	0.936627	0.0753681	0.342124
102	0	0	0	6.03838	2.55818	0.534451	-0.133516	-0.834587
103	0	0	0	3.85978	1.43975	-0.746545	-0.652376	0.130675
104	0	0	0	2.8772	1.14366	-0.87853	0.237848	0.414263
105	0	0	0	6.09795	1.42991	0.973153	-0.182357	0.140424
106	0	0	0	0.724694	1.48578	0.745998	0.660512	0.0849126
107	0	0	0	1.4507	1.84696	0.115273	0.955179	-0.272664
108	0	0	0	6.21091	0.458251	0.441226	-0.0319452	0.896827
109	0	0	0	0.0144884	1.80257	0.973158	0.0141005	-0.229707
110	0	0	0	0.0798526	1.95536	0.92401	0.0739418	-0.375152
111	0	0	0	0.484772	0.589672	0.492017	0.259141	0.831123
112	0	0	0	3.14409	2.10911	-0.858572	-0.00214099	-0.512688
113	0	0	0	5.79992	2.00514	0.803264	-0.421527	-0.420811
114	0	0	0	1.45404	0.753489	0.0797001	0.67953	0.729306
115	0	0	0	4.25885	0.419064	-0.178287	-0.365768	0.91347
116	0	0	0	6.25394	2.11491	0.855221	-0.025017	-0.51766
117	0	0	0	3.40535	0.469922	-0.437157	-0.118055	0.891603
118	0	0	0	2.46214	2.40482	-0.522684	0.422202	-0.740639
119	0	0	0	2.50652	0.504195	-0.38891	0.286596	0.875564
120	0	0	0	3.8941	2.45469	-0.462916	-0.433421	-0.773211
121	0	0	0	4.67725	1.95766	-0.0325314	-0.925525	-0.377286
122	0	0	0	1.9611	2.36436	-0.266827	0.648565	-0.712858
123	0	0	0	3.83354	1.82459	-0.745341	-0.617598	-0.251076
124	0	0	0	0.271661	1.32759	0.934977	0.260436	0.240813
125	0	0	0	3.78346	2.07177	-0.702552	-0.525123	-0.480277
126	0	0	0	3.58333	0.344849	-0.305605	-0.144522	0.941127
127	0	0	0	3.37973	0.839293	-0.723169	-0.175548	0.667989
128	0	0	0	4.59408	2.0656	-0.103877	-0.873909	-0.474861
129	0	0	0	5.12159	0.37133	0.144371	-0.332897	0.931846
130	0	0	0	0.855359	1.2988	0.631832	0.727057	0.268659
131	0	0	0	6.04723	0.837145	0.722154	-0.173632	0.669586
132	0	0	0	4.71156	2.47029	-0.000514204	-0.622005	-0.783013
133	0	0	0	3.02805	1.99848	-0.904071	0.103095	-0.414761
134	0	0	0	4.24656	0.335448	-0.147861	-0.294117	0.944263
135	0	0	0	2.41463	1.26274	-0.712021	0.633319	0.303206
136	0	0	0	0.0265723	1.67773	0.993937	0.0264175	-0.106728
137	0	0	0	4.22491	1.10048	-0.417546	-0.787589	0.453166
138	0	0	0	1.00186	1.95945	0.498554	0.779643	-0.378946
139	0	0	0	4.46335	1.4411	-0.244406	-0.961009	0.129331
140	0	0	0	3.28466	0.435262	-0.41734	-0.0601184	0.90676
141	0	0	0	1.87184	0.9247	-0.236747	0.762534	0.602074
142	0	0	0	1.38213	2.16811	0.155077	0.812177	-0.562422
143	0	0	0	0.464856	0.820596	0.653925	0.32795	0.681785
144	0	0	0	1.9812	1.44748	-0.395951	0.909996	0.123007
145	0	0	0	0.119212	1.56018	0.992847	0.118923	0.0106113
146	0	0	0	2.67033	2.29034	-0.670122	0.341468	-0.659042
147	0	0	0	2.39722	2.55676	-0.406048	0.374023	-0.833806
148	0	0	0	3.60122	2.03851	-0.799963	-0.395971	-0.45085
149	0	0	0	1.07049	1.88099	0.456803	0.835559	-0.305241
150	0	0	0	3.37975	1.32374	-0.942267	-0.228749	0.244554
151	0	0	0	1.44557	1.77456	0.122311	0.971644	-0.202358
152	0	0	0	0.225111	1.008	0.824428	0.188788	0.533552
153	0	0	0	4.83002	1.22381	0.110364	-0.933904	0.340063
154	0	0	0	0.130071	0.335725	0.326671	0.0427315	0.944172
155	0	0	0	2.18015	1.93706	-0.534379	0.765627	-0.358126
156	0	0	0	1.18754	2.3586	0.26378	0.654229	-0.708805
157	0	0	0	1.80304	0.1824	-0.0417498	0.17652	0.983411
158	0	0	0	4.14011	2.18986	-0.441048	-0.684661	-0.580273
159	0	0	0	0.383963	2.10797	0.796599	0.321838	-0.511713
160	0	0	0	1.47983	0.0640863	0.00581736	0.0637777	0.997947
161	0	0	0	2.97245	2.62813	-0.484183	0.082684	-0.871051
162	0	0	0	2.48242	0.486371	-0.369494	0.286279	0.884035
163	0	0	0	5.48331	1.77833	0.681843	-0.70188	-0.206048
164	0	0	0	4.25395	1.65332	-0.441041	-0.893693	-0.0824317
165	0	0	0	1.06622	1.96684	0.44602	0.807619	-0.385769
166	0	0	0	2.56151	1.18494	-0.774919	0.507797	0.376354
167	0	0	0	0.824411	2.83369	0.205776	0.222493	-0.952971
168	0	0	0	4.09843	1.15557	-0.527151	-0.74792	0.403394
169	0	0	0	4.8464	1.74441	0.131602	-0.976137	-0.172738
170	0	0	0	0.85025	0.788122	0.467815	0.532797	0.705178
171	0	0	0	3.45908	1.4348	-0.941252	-0.309297	0.135574
172	0	0	0	0.383708	1.3427	0.903265	0.364665	0.226124
173	0	0	0	4.93515	1.02963	0.189352	-0.835929	0.51514
174	0	0	0	1.91987	1.66908	-0.340373	0.935156	-0.0981263
175	0	0	0	1.01632	2.09923	0.454686	0.734207	-0.504183
176	0	0	0	5.64393	2.73059	0.32064	-0.238361	-0.916719
177	0	0	0	4.39974	1.10302	-0.27454	-0.849303	0.450902
178	0	0	0	5.33891	2.28515	0.442986	-0.612023	-0.655126
179	0	0	0	3.57215	1.42653	-0.899294	-0.413039	0.143768
180	0	0	0	2.49783	2.08596	-0.696031	0.522312	-0.492677
181	0	0	0	4.91686	1.86759	0.194169	-0.936359	-0.292456
182	0	0	0	1.11481	0.176355	0.0772566	0.157517	0.98449
183	0	0	0	2.41778	0.897021	-0.585544	0.517529	0.623941
184	0	0	0	4.74442	0.724908	0.0212381	-0.662727	0.74856
185	0	0	0	0.697445	2.10507	0.659666	0.552754	-0.509218
186	0	0	0	0.856631	2.40125	0.441816	0.509711	-0.738237
187	0	0	0	2.33129	0.479658	-0.318087	0.334336	0.887153
188	0	0	0	0.778533	0.347098	0.242182	0.23888	0.940364
189	0	0	0	4.30434	2.11691	-0.339103	-0.784387	-0.519372
190	0	0	0	6.20201	1.10171	0.889043	-0.0723256	0.452074
191	0	0	0	4.71434	0.88891	0.00151384	-0.776384	0.630259
192	0	0	0	3.54501	1.73463	-0.90741	-0.387305	-0.163098
193	0	0	0	5.30424	1.91214	0.525709	-0.782031	-0.33475
194	0	0	0	2.22738	1.52438	-0.609753	0.791232	0.0463969
195	0	0	0	4.06972	0.93472	-0.482123	-0.643948	0.594044
196	0	0	0	3.85174	1.1452	-0.690624	-0.593785	0.412865
197	0	0	0	1.45374	1.69093	0.115951	0.985998	-0.119849
198	0	0	0	1.99206	0.456215	-0.180148	0.402037	0.897726
199	0	0	0	3.13259	0.735744	-0.671112	0.0060443	0.741332
200	0	0	0	4.59712	1.65472	-0.11461	-0.989868	-0.0838268
201	0	0	0	0.268096	0.212972	0.203815	0.0559899	0.977407
202	0	0	0	5.23698	2.08991	0.434874	-0.751503	-0.496114
203	0	0	0	0.51738	1.54847	0.868901	0.494481	0.0223251
204	0	0	0	1.06973	1.28043	0.460249	0.840357	0.286306
205	0	0	0	4.81445	0.924412	0.0813269	-0.794113	0.602304
206	0	0	0	0.526359	0.656	0.52739	0.306433	0.792438
207	0	0	0	1.61117	1.77694	-0.0395067	0.978029	-0.204691
208	0	0	0	2.22095	0.168486	-0.101504	0.13348	0.98584
209	0	0	0	2.85616	1.97587	-0.881885	0.258789	-0.39409
210	0	0	0	3.03158	0.482451	-0.461147	0.0509358	0.88586
211	0	0	0	0.941474	0.714313	0.385589	0.529599	0.755544
212	0	0	0	0.60993	0.58459	0.452351	0.316109	0.833938
213	0	0	0	5.55397	1.11892	0.670853	-0.59941	0.43665
214	0	0	0	4.5941	2.37431	-0.0819225	-0.689331	-0.7198
215	0	0	0	3.94552	2.38933	-0.474125	-0.492029	-0.730146
216	0	0	0	5.12476	0.580928	0.219952	-0.502795	0.835954
217	0	0	0	1.73563	1.9943	-0.149594	0.899299	-0.410953
218	0	0	0	0.934289	0.696762	0.381443	0.51607	0.766924
219	0	0	0	5.24997	0.541986	0.264139	-0.44308	0.856686
220	0	0	0	4.79766	2.92821	0.0180354	-0.210998	-0.97732
221	0	0	0	1.75832	1.67947	-0.185322	0.976674	-0.108461
222	0	0	0	2.78053	2.06322	-0.824371	0.311298	-0.472764
223	0	0	0	4.17464	1.82844	-0.495298	-0.830516	-0.254798
224	0	0	0	4.85062	1.25905	0.131148	-0.942721	0.30672
225	0	0	0	0.739522	1.06208	0.645236	0.588593	0.487061
226	0	0	0	1.92726	0.616777	-0.201842	0.542049	0.815747
227	0	0	0	5.6322	0.416232	0.32163	-0.245003	0.914619
228	0	0	0	0.733669	1.7944	0.724233	0.65293	-0.221741
229	0	0	0	5.36327	0.14536	0.0877621	-0.115234	0.989454
230	0	0	0	5.84357	1.6329	0.903171	-0.424772	-0.0620646
231	0	0	0	3.22977	1.70063	-0.987731	-0.0873203	-0.129469
232	0	0	0	3.39899	2.08709	-0.841005	-0.221381	-0.49366
233	0	0	0	0.515145	1.53146	0.869548	0.49228	0.0393225
234	0	0	0	5.61815	1.02087	0.670879	-0.526104	0.522624
235	0	0	0	3.42372	2.57981	-0.511638	-0.148305	-0.846305
236	0	0	0	4.59035	2.81316	-0.0392686	-0.32016	-0.946549
237	0	0	0	0.486619	2.34139	0.634207	0.335529	-0.696564
238	0	0	0	4.45926	1.27274	-0.239394	-0.925447	0.293662
239	0	0	0	1.17832	0.738544	0.257486	0.622025	0.739449
240	0	0	0	3.95502	2.36447	-0.481752	-0.509544	-0.712937
241	0	0	0	2.16325	1.98414	-0.51137	0.759708	-0.401677
242	0	0	0	5.03183	1.19202	0.291778	-0.882115	0.369783
243	0	0	0	1.31994	2.51204	0.146155	0.570359	-0.808288
244	0	0	0	3.78605	1.30033	-0.770363	-0.578926	0.267182
245	0	0	0	3.01968	0.644693	-0.596493	0.0730843	0.799284
246	0	0	0	5.12829	2.15203	0.337668	-0.764536	-0.549059
247	0	0	0	1.448	2.81394	0.0394188	0.319397	-0.946801
248	0	0	0	4.08258	2.40355	-0.396296	-0.543747	-0.73979
249	0	0	0	3.05707	0.508972	-0.485541	0.0411349	0.873246
250	0	0	0	1.98098	1.94962	-0.370502	0.852031	-0.369826
251	0	0	0	4.343	0.8841	-0.279216	-0.72118	0.633986
252	0	0	0	0.971764	2.52982	0.323828	0.474322	-0.81863
253	0	0	0	6.24537	2.52064	0.581392	-0.0219976	-0.813326
254	0	0	0	0.881636	1.29093	0.611149	0.741753	0.276224
255	0	0	0	4.01284	1.51305	-0.6428	-0.763856	0.057717
256	0	0	0	1.69884	1.93788	-0.119184	0.925737	-0.358895
257	0	0	0	1.99657	2.20736	-0.332131	0.73235	-0.594435
258	0	0	0	5.57433	0.997758	0.637844	-0.54698	0.542188
259	0	0	0	3.11442	1.58211	-0.999567	0.0271657	-0.011309
260	0	0	0	1.03733	1.91569	0.478577	0.810342	-0.338098
261	0	0	0	4.70306	2.84991	-0.0026826	-0.287554	-0.957761
262	0	0	0	0.397229	2.51115	0.543599	0.228057	-0.807769
263	0	0	0	4.03915	1.94161	-0.581143	-0.728668	-0.362374
264	0	0	0	0.941885	2.02089	0.529676	0.728129	-0.435053
265	0	0	0	1.08717	2.45137	0.296063	0.563686	-0.771106
266	0	0	0	0.967718	2.16993	0.468391	0.680143	-0.563929
267	0	0	0	3.97343	0.678383	-0.422657	-0.463855	0.778589
268	0	0	0	1.08587	1.04231	0.402546	0.764008	0.50423
269	0	0	0	3.59657	1.10974	-0.804475	-0.393555	0.444899
270	0	0	0	3.17477	1.6806	-0.99343	-0.0329742	-0.109585
271	0	0	0	4.4288	1.51288	-0.279336	-0.958447	0.0578822
272	0	0	0	2.0138	2.41286	-0.285454	0.601643	-0.746017
273	0	0	0	5.39469	0.776859	0.442062	-0.544098	0.713119
274	0	0	0	3.65295	2.36971	-0.608264	-0.341323	-0.716598
275	0	0	0	3.23408	2.57489	-0.53456	-0.0495825	-0.843675
276	0	0	0	5.03898	1.82825	0.31024	-0.915925	-0.254622
277	0	0	0	4.38336	1.16927	-0.297428	-0.871088	0.390822
278	0	0	0	3.78059	2.81397	-0.258299	-0.191914	-0.946811
279	0	0	0	0.105578	0.664415	0.613165	0.0649785	0.787278
280	0	0	0	3.77768	0.762663	-0.555735	-0.410403	0.722999
281	0	0	0	0.306058	0.167285	0.158769	0.0501686	0.98604
282	0	0	0	2.86292	0.238593	-0.227218	0.0650103	0.971672
283	0	0	0	3.55846	2.51331	-0.537425	-0.237981	-0.809036
284	0	0	0	4.6753	1.91513	-0.034902	-0.940653	-0.337571
285	0	0	0	0.579978	0.863839	0.636006	0.416672	0.649523
286	0	0	0	5.41041	1.65982	0.640155	-0.763085	-0.0889036
287	0	0	0	3.91309	1.4969	-0.714912	-0.695306	0.0738264
288	0	0	0	5.06595	0.752283	0.236589	-0.641042	0.730131
289	0	0	0	5.96281	1.715	0.939266	-0.311657	-0.1437
290	0	0	0	0.63859	1.40266	0.791615	0.587659	0.167343
291	0	0	0	0.205669	1.43928	0.970471	0.202459	0.131138
292	0	0	0	2.29327	2.02751	-0.593468	0.673287	-0.440999
293	0	0	0	5.11055	2.38432	0.266342	-0.633209	-0.726711
294	0	0	0	3.65028	2.01014	-0.790442	-0.44078	-0.425341
295	0	0	0	0.813639	2.07795	0.600403	0.635311	-0.485691
296	0	0	0	3.03101	1.53976	-0.993413	0.110309	0.0310314
297	0	0	0	5.4573	0.812774	0.492295	-0.533861	0.687486
298	0	0	0	6.22692	1.06406	0.872947	-0.0491648	0.485331
299	0	0	0	4.39149	2.12831	-0.267659	-0.805255	-0.529078
300	0	0	0	2.09428	2.45287	-0.317715	0.55044	-0.772057
301	0	0	0	6.17423	2.0652	0.875031	-0.0957163	-0.474509
302	0	0	0	1.67554	0.965746	-0.0859877	0.817966	0.568803
303	0	0	0	2.16793	1.30967	-0.543209	0.798919	0.258172
304	0	0	0	5.84426	0.363614	0.321941	-0.151141	0.934618
305	0	0	0	1.13763	0.405726	0.16567	0.358233	0.918816
306	0	0	0	5.6944	1.87796	0.79269	-0.52936	-0.302359
307	0	0	0	3.23142	0.665362	-0.614855	-0.0553776	0.786693
308	0	0	0	1.37882	1.39033	0.187703	0.965686	0.179493
309	0	0	0	2.14575	1.61767	-0.543202	0.838294	-0.0468612
310	0	0	0	4.00661	1.66507	-0.645746	-0.757728	-0.0941311
311	0	0	0	1.29951	1.30535	0.258588	0.929683	0.262337
312	0	0	0	4.3195	2.96595	-0.0669026	-0.161431	-0.984614
313	0	0	0	5.87738	1.77781	0.899166	-0.386333	-0.20554
314	0	0	0	0.684726	1.66383	0.771243	0.629726	-0.0928969
315	0	0	0	3.09005	1.20798	-0.933659	0.0481677	0.35491
316	0	0	0	5.10661	0.600844	0.217142	-0.521975	0.824859
317	0	0	0	0.129858	1.9191	0.932038	0.121717	-0.341306
318	0	0	0	1.27075	2.16965	0.244134	0.789081	-0.563693
319	0	0	0	3.408	0.026992	-0.0260366	-0.00710532	0.999636
320	0	0	0	4.17879	1.2928	-0.489109	-0.827926	0.274427
321	0	0	0	4.36935	2.42377	-0.221236	-0.619424	-0.753238
322	0	0	0	1.49536	2.1638	0.062494	0.826909	-0.558853
323	0	0	0	1.38882	2.23763	0.142204	0.772811	-0.6185
324	0	0	0	1.93662	0.637944	-0.213036	0.556138	0.803322
325	0	0	0	4.70704	1.56447	-0.00535167	-0.999966	0.00633084
326	0	0	0	2.85024	1.79568	-0.933739	0.280012	-0.222991
327	0	0	0	0.467431	1.33363	0.867739	0.43798	0.234952
328	0	0	0	1.7006	0.540969	-0.0666563	0.510635	0.85721
329	0	0	0	3.36948	2.52574	-0.562717	-0.130505	-0.816283
330	0	0	0	2.59222	1.3347	-0.829193	0.507666	0.233908
331	0	0	0	2.39512	1.94917	-0.682166	0.631019	-0.369412
332	0	0	0	3.63239	1.00503	-0.74453	-0.397887	0.536061
333	0	0	0	5.31429	2.31929	0.414869	-0.603947	-0.680538
334	0	0	0	5.76743	1.48643	0.866824	-0.491441	0.0842672
335	0	0	0	0.557974	1.629	0.846893	0.528572	-0.0581682
336	0	0	0	2.3653	1.80154	-0.694604	0.682071	-0.2287
337	0	0	0	3.39376	2.43725	-0.627054	-0.161564	-0.762037
338	0	0	0	2.47011	1.11245	-0.702096	0.557932	0.442461
339	0	0	0	3.87291	2.65082	-0.35079	-0.314762	-0.88197
340	0	0	0	6.1006	1.34575	0.95858	-0.176993	0.223153
341	0	0	0	1.0643	1.76814	0.475705	0.857476	-0.196061
342	0	0	0	5.23273	1.55023	0.49707	-0.867467	0.0205608
343	0	0	0	5.61231	0.504374	0.378527	-0.300428	0.875477
344	0	0	0	6.19942	1.32143	0.965672	-0.0810759	0.246789
345	0	0	0	3.59612	1.10854	-0.804173	-0.392957	0.445971
346	0	0	0	0.641434	1.79562	0.781074	0.583287	-0.222934
347	0	0	0	2.69493	0.286958	-0.255269	0.122259	0.959109
348	0	0	0	3.12122	2.52224	-0.580387	0.0118239	-0.814255
349	0	0	0	4.70475	0.986233	-0.00636927	-0.833929	0.551835
350	0	0	0	2.05672	1.21446	-0.437683	0.828698	0.348847
351	0	0	0	1.71163	0.592065	-0.0783336	0.552551	0.82979
352	0	0	0	4.53508	2.6063	-0.0899701	-0.502099	-0.860117
353	0	0	0	0.577819	2.13597	0.707396	0.461262	-0.535564
354	0	0	0	3.06273	0.109196	-0.10864	0.00858556	0.994044
355	0	0	0	0.729259	2.20181	0.602075	0.538004	-0.589964
356	0	0	0	3.28282	2.3281	-0.719454	-0.102285	-0.686967
357	0	0	0	3.83528	1.28061	-0.736744	-0.612649	0.286129
358	0	0	0	4.15736	1.57386	-0.526965	-0.849881	-0.00305949
359	0	0	0	1.81328	1.16572	-0.220679	0.892184	0.394092
360	0	0	0	2.27765	0.898104	-0.507959	0.594754	0.623094
361	0	0	0	5.27785	0.62823	0.314902	-0.496229	0.809069
362	0	0	0	1.7104	2.17838	-0.114249	0.813041	-0.570887
363	0	0	0	3.28057	1.21217	-0.927353	-0.129713	0.350987
364	0	0	0	0.864447	1.12319	0.585118	0.685792	0.432813
365	0	0	0	1.1488	2.16293	0.339848	0.756959	-0.558136
366	0	0	0	1.14687	1.28292	0.394411	0.873973	0.28392
367	0	0	0	2.05134	2.4145	-0.307265	0.589418	-0.747111
368	0	0	0	4.6996	2.04372	-0.0113854	-0.89017	-0.455487
369	0	0	0	1.46491	1.96811	0.0974558	0.916941	-0.386939
370	0	0	0	1.84606	1.83742	-0.262193	0.92835	-0.263479
371	0	0	0	2.06816	2.51044	-0.28153	0.518585	-0.807348
372	0	0	0	0.493269	0.28989	0.251771	0.135351	0.958275
373	0	0	0	2.99835	0.925144	-0.790527	0.114018	0.601719
374	0	0	0	2.75163	2.18692	-0.754852	0.310257	-0.577875
375	0	0	0	2.37696	0.634444	-0.427734	0.410331	0.805401
376	0	0	0	2.05693	2.41671	-0.309785	0.586232	-0.748575
377	0	0	0	1.00038	1.51268	0.539073	0.840254	0.0580848
378	0	0	0	3.74951	2.56635	-0.446571	-0.310733	-0.839059
379	0	0	0	2.44283	2.33134	-0.554675	0.466021	-0.689319
380	0	0	0	1.91124	2.21006	-0.267971	0.756478	-0.596601
381	0	0	0	3.67036	1.52602	-0.862564	-0.503963	0.0447662
382	0	0	0	1.05363	2.33971	0.355319	0.624684	-0.695355
383	0	0	0	2.32515	0.627053	-0.401824	0.427581	0.80976
384	0	0	0	4.16225	0.549353	-0.272977	-0.445095	0.852862
385	0	0	0	0.86129	2.16492	0.539824	0.628674	-0.559784
386	0	0	0	0.493728	0.498173	0.420756	0.226445	0.878457
387	0	0	0	3.53298	1.41511	-0.913201	-0.376856	0.155059
388	0	0	0	3.59987	0.477171	-0.411879	-0.203181	0.888298
389	0	0	0	2.62716	1.18912	-0.807927	0.456636	0.372475
390	0	0	0	5.17605	2.49651	0.2689	-0.537787	-0.799048
391	0	0	0	3.91579	1.07493	-0.62887	-0.614934	0.475792
392	0	0	0	2.50029	1.22207	-0.753085	0.562228	0.341706
393	0	0	0	3.18271	1.53601	-0.998551	-0.041077	0.0347754
394	0	0	0	6.0209	1.44611	0.958301	-0.257276	0.124368
395	0	0	0	0.560761	0.88686	0.656387	0.412217	0.631849
396	0	0	0	2.17877	1.05714	-0.497492	0.714887	0.491363
397	0	0	0	0.237529	2.45446	0.616513	0.149257	-0.773068
398	0	0	0	6.09051	2.49555	0.590891	-0.115278	-0.798473
399	0	0	0	3.27287	0.363057	-0.352078	-0.0464884	0.934815
400	0	0	0	0.283346	1.81217	0.932292	0.271466	-0.239034
401	0	0	0	1.04655	1.76551	0.491105	0.84934	-0.193487
402	0	0	0	3.1167	1.79543	-0.974573	0.0242657	-0.222751
