1024
213	1.57734	2.31585
214	1.82295	0.791992
215	1.36858	0.437212
216	2.97901	0.126207
217	1.05205	4.93649
218	0.672319	0.724656
219	2.67116	1.07473
220	1.43775	5.37167
221	0.862822	1.44355
222	0.667126	5.10763
223	2.7145	2.77103
224	1.44213	6.05323
225	1.25251	3.12892
226	0.375533	2.0712
227	2.58172	1.46885
228	1.67043	4.54479
229	2.10515	0.451396
230	0.441017	3.13281
231	1.6593	4.71944
232	1.40021	5.70549
233	0.941558	2.61134
234	1.82519	2.72932
235	0.655089	3.78731
236	1.57344	4.54156
237	2.14565	5.84725
238	1.64469	5.62262
239	2.09413	0.439329
240	0.427981	2.78956
241	1.22209	5.54263
242	2.51244	3.21962
243	1.9519	1.96156
244	1.12351	1.18737
245	1.20053	0.391089
246	1.97701	3.75114
247	0.966129	5.77944
248	1.06084	2.51463
249	1.61878	2.84504
250	2.1195	5.72442
251	1.55754	2.0634
252	1.12175	3.54872
253	1.33987	3.17043
254	2.04843	4.86391
255	0.654007	3.37628
256	0.791541	6.17661
257	3.05275	1.78
258	1.95244	5.81447
259	2.71341	1.14631
260	0.941823	1.99618
261	0.406487	2.82992
262	1.49415	3.74721
263	1.75014	5.17474
264	1.87095	3.24737
265	1.65161	0.00131368
266	2.31172	3.70234
267	1.73585	2.276
268	0.264396	1.90161
269	1.22208	5.75267
270	0.695169	4.48543
271	2.38552	2.00012
272	1.6903	4.86337
273	2.1721	2.29189
274	0.938035	5.28209
275	1.18296	0.402165
276	2.68277	5.22435
277	0.219935	2.13144
278	1.69452	0.864886
279	2.76106	3.24767
280	2.07732	3.92638
281	2.06069	4.10481
282	1.82707	1.09346
283	1.90384	5.70531
284	0.974664	1.83032
285	1.13507	3.46856
286	1.20381	0.777421
287	1.42907	5.06054
288	1.22974	1.72541
289	1.4374	5.06668
290	1.40982	5.58695
291	1.8766	2.22121
292	0.723077	2.89239
293	1.67714	4.70664
294	0.32991	1.70432
295	1.58209	4.16944
296	1.74181	4.13641
297	0.596028	2.95796
298	1.93369	3.85138
299	2.44683	5.85245
300	1.60662	4.04892
301	1.69838	6.02854
302	1.97063	5.52336
303	0.681239	2.58677
304	0.775481	5.74014
305	2.55671	1.16338
306	2.7732	1.56768
307	1.89335	1.08145
308	2.17068	6.21026
309	2.72929	6.1678
310	1.7112	3.21119
311	2.30218	4.70824
312	1.43301	1.46877
313	1.12652	1.28867
314	1.04811	6.00952
315	0.604755	5.31794
316	2.28592	2.50996
317	1.25607	6.26422
318	0.729569	0.14406
319	0.969121	2.9449
320	1.59963	2.78053
321	1.16551	1.16683
322	1.04796	5.67849
323	1.25364	0.448968
324	2.0729	0.897231
325	0.298679	0.732944
326	1.88981	0.723758
327	1.97105	1.56415
328	0.59423	3.1737
329	1.38982	3.33081
330	2.54996	6.07119
331	2.06995	5.72329
332	1.69313	3.65095
333	0.157253	4.48123
334	1.32717	5.29074
335	0.93485	1.37885
336	1.92467	5.75525
337	1.29848	4.50174
338	0.66827	5.12494
339	1.53357	0.0296102
340	2.50943	4.82821
341	0.548794	4.73232
342	1.73325	6.11119
343	1.70867	1.7164
344	2.03478	4.34241
345	0.581892	4.70807
346	1.30342	2.96836
347	1.07744	1.40398
348	1.78787	4.82161
349	0.662897	3.00007
350	2.02973	4.03141
351	2.4694	3.58475
352	1.72481	4.8607
353	1.75366	0.486336
354	1.69425	1.85304
355	1.67143	4.86236
356	0.453302	2.25204
357	1.44614	1.26357
358	1.87293	2.59462
359	1.39236	4.60412
360	2.49712	4.99073
361	2.42696	1.03557
362	0.573668	5.39144
363	2.34919	1.8193
364	0.495701	4.9417
365	0.212321	2.43028
366	1.08028	4.59245
367	1.32798	3.21683
368	1.51388	5.66335
369	1.35599	0.199758
370	0.711765	3.36338
371	2.18268	6.2415
372	2.61206	2.32098
373	0.973429	5.13224
374	1.21165	2.31151
375	1.91194	4.63911
376	0.911986	2.7735
377	1.21311	1.68945
378	0.325442	1.47114
379	0.373002	2.48713
380	1.88552	0.636846
381	1.10784	0.291809
382	1.36305	4.24065
383	1.58715	3.2602
384	1.10679	1.5644
385	2.30168	5.32104
386	1.55964	4.54744
387	0.720075	5.60853
388	2.08708	1.33079
389	0.432755	1.99049
390	2.25607	4.54496
391	1.77558	6.05602
392	2.03365	3.45971
393	1.30478	5.26938
394	2.69485	3.46242
395	1.5407	5.18144
396	2.97739	5.87025
397	1.1683	2.85029
398	1.93099	2.09943
399	2.61172	2.51634
400	1.18569	5.98293
401	0.945416	5.18739
402	2.38662	0.867271
403	2.17103	2.37803
404	2.7334	1.38003
405	1.10161	4.3062
406	2.36955	1.84314
407	0.843918	3.79936
408	1.81446	2.91452
409	1.23981	0.498265
410	0.842296	4.82702
411	0.469805	3.84027
412	1.6618	1.03099
413	2.36039	1.42473
414	1.24777	5.92138
415	2.64417	5.46088
416	2.1737	5.5756
417	0.972214	2.9812
418	1.85228	1.33838
419	1.21335	1.753
420	1.43726	3.73996
421	2.41324	5.24701
422	1.91336	2.62383
423	1.41456	4.43619
424	0.933496	0.482091
425	1.09182	0.171819
426	2.3022	0.286531
427	0.998681	2.26271
428	2.13875	2.66745
429	1.1182	4.88278
430	0.639033	2.69773
431	1.58271	0.114001
432	1.4109	3.04768
433	2.19101	5.3214
434	0.570017	6.21844
435	1.61814	3.57385
436	1.46012	3.52944
437	1.97618	0.569439
438	2.46298	6.18512
439	1.82274	5.97984
440	2.83059	1.61212
441	1.72518	4.65515
442	0.158064	3.9124
443	1.63448	0.231887
444	0.745743	0.131283
445	1.67907	0.178826
446	2.02092	5.984
447	1.72862	1.67612
448	2.69853	3.43478
449	1.44394	4.68612
450	0.86717	4.04622
451	1.00734	2.14832
452	1.68754	2.1734
453	1.46415	4.34154
454	1.17602	2.48035
455	1.89629	2.47956
456	2.32468	5.59894
457	1.84766	3.92518
458	1.02633	3.18379
459	1.20478	4.48988
460	1.85015	3.07269
461	0.842226	3.95391
462	1.14686	5.07676
463	0.794452	0.826702
464	0.887604	1.6718
465	0.735657	2.7679
466	2.38202	1.13043
467	1.74997	5.37201
468	1.40898	5.20506
469	1.06992	3.49103
470	1.23971	2.72917
471	1.07266	1.71812
472	0.945476	4.69484
473	1.51374	3.14814
474	1.57258	3.11866
475	2.00056	2.38196
476	1.90118	5.98267
477	0.718437	0.0877539
478	2.01523	5.05482
479	2.08061	3.70515
480	2.70309	3.60596
481	1.87328	5.52482
482	2.2506	3.74514
483	2.46566	0.658422
484	2.66714	4.25771
485	2.1941	4.78864
486	1.15865	5.41525
487	1.45622	4.27745
488	1.96214	5.00761
489	0.712923	3.00615
490	1.00911	5.34751
491	1.25687	1.4264
492	2.11073	3.65248
493	1.60243	3.53662
494	2.29779	5.06011
495	3.00505	1.86406
496	2.12554	3.03724
497	2.27044	2.31875
498	1.33649	1.99905
499	2.70232	3.57519
500	1.26958	2.09544
501	0.65367	2.60696
502	2.77591	3.43743
503	1.31147	0.72027
504	2.53523	5.73918
505	1.21923	6.22161
506	0.844872	4.1243
507	2.42037	0.198559
508	0.842617	6.21547
509	2.40941	0.0916295
510	0.244712	5.67054
511	1.05178	2.95577
512	2.9436	0.900576
513	0.434799	1.87903
514	0.613204	4.25846
515	1.51967	2.59447
516	1.23814	1.13474
517	0.564045	2.60051
518	1.16239	2.66273
519	2.58559	3.4386
520	2.19776	3.77451
521	2.10104	6.26185
522	1.39048	4.52737
523	2.03758	3.11812
524	1.46408	1.53616
525	1.37569	5.92345
526	1.96087	6.14426
527	1.0938	0.591524
528	1.42376	3.93481
529	1.61199	5.59428
530	0.884202	1.70807
531	2.69748	5.03538
532	0.965206	5.7085
533	0.286284	0.969995
534	1.36008	2.61037
535	1.5251	1.43314
536	2.17138	1.20072
537	2.4124	6.03625
538	1.65379	0.0722979
539	1.87888	5.13763
540	2.26886	3.1454
541	0.978792	2.05114
542	1.77696	6.28133
543	1.56829	3.39846
544	2.74136	0.173768
545	1.23314	3.53736
546	1.8776	3.79621
547	0.924664	0.0115578
548	2.47986	6.11031
549	0.45605	0.344305
550	2.7268	5.03654
551	0.676151	5.0928
552	2.23909	0.860572
553	0.943514	4.27139
554	2.5585	2.96818
555	2.99643	4.61226
556	1.10518	4.65483
557	2.03542	2.40678
558	1.45208	1.99923
559	1.25655	3.86405
560	0.928426	0.155071
561	0.751729	0.458421
562	0.990201	4.82667
563	2.134	0.490334
564	1.62157	3.39595
565	3.07272	3.47198
566	2.51851	5.0643
567	0.687712	1.7847
568	1.99866	1.66993
569	0.445183	0.153822
570	0.607379	4.83021
571	1.36956	4.76024
572	1.16021	1.09594
573	1.86165	0.93163
574	1.9509	5.67748
575	1.70955	6.22305
576	1.07232	1.0094
577	2.31579	5.52917
578	0.939487	6.20149
579	1.03434	1.61744
580	1.49316	5.64028
581	1.2316	3.87799
582	1.51663	3.34995
583	2.87465	5.38623
584	1.35375	2.70431
585	0.668823	3.00281
586	1.60881	1.19058
587	1.93942	5.15519
588	1.29764	4.69098
589	1.65669	1.61584
590	2.47939	1.77558
591	1.89297	1.33099
592	1.01158	4.50004
593	1.42158	2.82528
594	1.73932	3.68441
595	1.96402	2.2231
596	2.12632	2.51787
597	0.553864	5.87607
598	1.0471	1.11112
599	1.11451	1.01546
600	2.45163	6.02991
601	1.17387	3.19097
602	0.806642	1.79402
603	2.92353	5.93505
604	2.52729	5.60967
605	1.27872	1.76973
606	1.24548	4.07854
607	2.56745	5.75597
608	2.22568	2.38065
609	1.88722	4.53457
610	0.451322	3.41175
611	1.9239	4.54671
612	1.45753	3.04736
613	1.0549	1.18183
614	2.02848	4.34939
615	1.19662	5.13225
616	2.29232	0.184868
617	1.84131	2.07546
618	1.85176	5.16309
619	1.1378	2.55917
620	1.98744	0.65165
621	1.96117	3.90507
622	1.6249	2.2517
623	2.21013	1.66723
624	2.33158	1.7848
625	2.30017	2.98489
626	2.18314	5.40706
627	1.68562	3.60379
628	0.936494	3.64526
629	1.62222	4.96063
630	1.21827	1.27111
631	2.41173	4.48827
632	1.12462	1.62032
633	1.28201	3.71042
634	2.23967	0.465
635	2.38027	3.37772
636	1.34099	6.06916
637	1.93432	0.771803
638	2.0024	1.53423
639	2.0483	3.6883
640	0.853154	4.66814
641	1.12628	3.87836
642	1.37452	3.53681
643	2.29307	5.34398
644	1.28579	5.01148
645	1.45056	4.70038
646	0.940336	2.25122
647	2.18265	2.17777
648	0.7144	0.490725
649	2.3173	0.537761
650	1.72883	3.30598
651	0.57332	2.62359
652	2.37349	3.30405
653	0.677702	3.39928
654	1.85962	3.40191
655	1.26944	3.94511
656	1.5502	4.58082
657	0.791964	5.39945
658	1.67536	2.94184
659	1.26406	1.77908
660	2.53503	4.97538
661	0.645361	0.820161
662	1.59988	1.6596
663	1.66027	5.14924
664	0.890464	5.35093
665	2.22218	0.147385
666	2.2078	0.879015
667	2.58875	2.6936
668	1.48255	4.83822
669	1.51292	1.8942
670	1.94945	3.18359
671	1.72234	5.90624
672	1.07069	3.65755
673	0.478471	1.3284
674	0.720158	0.0642892
675	1.19107	2.3331
676	2.12433	0.0705582
677	0.785719	0.499995
678	2.77656	4.74857
679	2.19152	5.73385
680	1.66614	1.1111
681	2.08726	4.42938
682	2.16025	2.47343
683	0.867188	5.45017
684	2.1943	0.906599
685	2.88846	0.0293897
686	2.7745	4.5887
687	2.27892	1.30374
688	3.02214	5.60719
689	0.186093	0.759728
690	0.858686	3.69087
691	1.89697	3.25885
692	1.55256	3.04315
693	0.912217	2.36611
694	1.87478	4.5251
695	1.33887	0.136176
696	1.45906	3.50331
697	2.90165	5.75991
698	1.34139	5.73298
699	2.03935	4.08188
700	2.16813	1.42616
701	1.18183	6.24321
702	1.56284	4.42833
703	2.23307	3.45097
704	2.25728	3.26633
705	1.65324	2.60822
706	1.56416	2.75804
707	0.804132	0.69833
708	1.03234	5.77642
709	0.991109	2.24332
710	1.58715	1.73026
711	0.932725	5.69962
712	2.0182	2.3428
713	0.635368	4.90479
714	1.71761	1.3878
715	1.50721	0.830654
716	0.693168	1.70021
717	1.91531	3.5693
718	2.0429	5.78297
719	1.73764	2.00597
720	2.04145	3.72566
721	1.53002	4.66097
722	0.657397	0.978085
723	0.993778	4.9564
724	1.86335	2.93894
725	2.51529	1.33154
726	2.37521	5.19529
727	1.9958	4.12984
728	1.45154	2.95399
729	1.78604	6.12392
730	0.997232	3.54636
731	1.17247	3.57154
732	0.985625	2.72465
733	2.3176	0.146951
734	1.63786	4.38188
735	2.70456	4.02805
736	1.63528	1.50902
737	0.87006	0.788344
738	0.862467	3.09565
739	0.923377	4.91953
740	0.937596	2.77567
741	0.950398	6.233
742	0.943122	4.99479
743	2.25766	1.68999
744	0.632737	5.66868
745	1.3941	6.23423
746	0.558839	4.01472
747	0.561569	5.84147
748	1.1483	1.96024
749	1.8957	6.23666
750	0.328431	3.34208
751	2.29955	3.85133
752	2.60559	1.88051
753	1.25077	5.1218
754	1.34165	2.72121
755	2.51943	5.59542
756	0.837204	3.4065
757	2.20392	0.59816
758	1.34527	0.768783
759	1.35703	2.22569
760	1.83875	2.4463
761	1.85367	2.39687
762	1.59861	3.55743
763	1.97226	4.8293
764	2.68195	4.9753
765	1.43649	3.40294
766	2.5513	0.658501
767	2.1422	3.01977
768	2.90085	2.11099
769	0.124274	0.861284
770	1.83946	2.12885
771	1.50405	4.30804
772	2.11389	5.27688
773	1.90524	3.84505
774	0.952356	2.63897
775	0.538194	2.50654
776	0.621704	3.35856
777	2.1583	1.41416
778	1.89552	0.739319
779	2.05851	4.73441
780	1.97073	5.66306
781	1.80133	4.57848
782	0.196842	6.18358
783	0.530056	5.05647
784	0.235777	3.76103
785	2.32543	3.32738
786	0.706521	3.33426
787	2.81112	1.52042
788	2.47735	6.17521
789	0.121114	2.38235
790	1.61639	2.00507
791	1.27581	1.40758
792	1.4021	5.76614
793	1.56017	3.10195
794	1.51714	5.23951
795	2.12365	0.831223
796	2.86195	3.41834
797	0.942997	5.74224
798	2.30876	0.467675
799	2.43	1.26211
800	2.0473	5.62134
801	2.96198	3.84255
802	1.5185	3.86062
803	2.65821	1.37735
804	2.09446	0.0888099
805	2.21582	4.29667
806	1.1402	5.20926
807	1.6324	6.03324
808	2.30035	3.50782
809	0.60947	2.19037
810	2.10262	4.54429
811	1.27568	2.17127
812	1.50474	3.60686
813	2.01018	4.46762
814	0.37949	0.178619
815	0.679933	0.752029
816	1.5013	6.11949
817	1.34883	5.47067
818	2.361	3.23455
819	0.041887	5.02686
820	0.182899	5.24188
821	1.29577	1.49065
822	1.52526	0.387759
823	1.2703	1.23475
824	2.67846	2.83875
825	1.90463	4.50109
826	2.50087	2.78459
827	1.97764	0.0489319
828	1.67708	0.992027
829	2.05194	2.25324
830	2.2336	5.05728
831	2.61216	0.376061
832	1.73381	0.406393
833	1.68197	5.26482
834	1.28786	5.81894
835	0.83231	0.305615
836	1.88796	0.0921777
837	2.51078	2.58776
838	0.749446	3.13014
839	2.13792	1.50114
840	0.725295	3.535
841	0.514053	0.935114
842	1.74853	2.71269
843	1.35503	3.36226
844	1.26384	4.05091
845	2.07438	0.875024
846	1.30982	0.0769103
847	0.840442	5.21002
848	2.13146	1.19885
849	0.775853	0.399299
850	2.2003	3.33823
851	1.68673	0.284539
852	1.83349	2.67021
853	1.21692	2.70167
854	1.14132	4.86366
855	1.43618	0.274777
856	0.582095	0.293712
857	0.411072	2.46378
858	0.978693	0.0502329
859	0.894469	1.39457
860	1.6121	0.680186
861	0.325271	0.590837
862	1.80093	0.439746
863	0.538983	1.4175
864	0.766659	2.38828
865	0.600716	2.74474
866	1.655	5.13993
867	0.849846	3.41706
868	1.54443	4.8518
869	2.13716	5.7248
870	2.3609	0.655605
871	0.227435	1.50671
872	1.27959	0.996575
873	0.742739	4.29831
874	0.595585	1.58257
875	2.55524	5.1271
876	2.74845	4.29515
877	0.90976	3.37067
878	1.88762	2.47967
879	1.48265	3.71468
880	1.4336	3.47004
881	2.49596	1.55027
882	1.06896	2.51965
883	2.14703	5.09333
884	2.70769	5.94065
885	1.33664	4.75509
886	0.802341	1.33353
887	1.69605	1.48995
888	1.91232	0.782386
889	1.79445	3.222
890	2.05553	4.89365
891	1.68885	4.20661
892	1.80069	1.39749
893	1.66076	2.53533
894	1.87214	0.725173
895	2.28769	6.18172
896	1.50396	3.98993
897	2.47583	1.50515
898	1.61644	2.7038
899	0.566395	1.46354
900	2.03415	5.99846
901	0.853347	2.49599
902	1.21996	2.31603
903	1.11279	5.33495
904	1.98188	4.03206
905	2.16428	6.11488
906	0.642924	3.59105
907	2.17569	1.91209
908	1.51398	0.322269
909	2.97567	4.20802
910	2.43882	5.80831
911	1.3352	0.342089
912	1.22368	6.27553
913	1.81034	3.33438
914	0.687818	4.85637
915	0.926752	0.42183
916	0.226003	4.64279
917	2.81114	4.86045
918	2.60053	5.31819
919	2.46328	0.908426
920	2.32653	4.90512
921	1.97454	5.24835
922	0.730022	0.526384
923	1.54384	0.666917
924	2.22236	4.48734
925	0.925994	0.690488
926	1.69655	3.02023
927	1.11522	4.99016
928	1.99153	2.61486
929	0.158226	2.89661
930	1.48402	4.53156
931	1.95049	1.70444
932	2.53438	0.866339
933	1.28977	2.07102
934	1.03188	2.04453
935	0.907363	3.15348
936	1.66484	6.14094
937	0.253407	3.65846
938	2.43543	3.68498
939	1.04346	3.8194
940	2.17805	0.574474
941	0.593051	2.18607
942	0.679873	5.20061
943	1.41463	3.57579
944	1.68266	0.775815
945	0.477464	4.46783
946	1.77321	3.524
947	1.52374	4.79047
948	1.382	3.82028
949	1.50339	2.01455
950	1.25069	4.48867
951	0.695803	3.83227
952	1.55902	2.68914
953	1.67765	0.464049
954	2.30928	3.28025
955	1.92841	3.4911
956	2.38854	0.74509
957	1.24219	1.27003
958	2.01621	4.94863
959	1.23547	3.37941
960	2.61208	4.11455
961	1.89988	1.65298
962	1.88982	4.01
963	2.02689	4.78751
964	1.10776	1.11462
965	1.01617	4.24463
966	2.33435	0.144396
967	1.57741	1.933
968	2.00414	0.588184
969	1.04013	5.848
970	1.70862	0.783383
971	1.17239	5.41988
972	2.63353	5.26084
973	1.48543	5.56555
974	1.25198	5.84839
975	1.92969	1.5789
976	2.70324	0.0439881
977	1.93954	0.927217
978	1.20602	1.24471
979	2.4455	4.06526
980	2.40642	5.63085
981	2.6253	2.0407
982	2.47381	1.22256
983	1.97628	2.61499
984	1.51397	2.63177
985	2.00444	4.86598
986	3.07344	3.45545
987	2.14348	1.30491
988	1.2009	3.93898
989	1.25699	3.28079
990	1.38348	4.7998
991	2.71915	0.735616
992	1.75044	1.79426
993	1.66139	2.2851
994	1.19736	5.25592
995	1.24844	4.775
996	2.26847	3.90471
997	2.43168	3.319
998	1.26756	6.245
999	2.58387	3.0787
1000	1.08535	2.52936
1001	2.28955	1.03793
1002	2.702	2.70786
1003	2.23784	0.48477
1004	2.58143	2.78529
1005	2.65759	3.80289
1006	2.98243	3.24438
1007	0.495113	1.31076
1008	1.6788	3.41043
1009	1.5004	0.603383
1010	2.10963	1.47007
1011	1.51629	0.372298
1012	2.09314	4.39537
1013	1.19403	5.15342
1014	0.735765	4.55796
1015	2.19945	4.35368
1016	2.95673	6.28315
1017	1.38211	4.39225
1018	1.28104	0.469856
1019	1.93361	2.09665
1020	0.618946	3.94925
1021	2.04122	0.182122
1022	1.7808	5.59275
1023	0.761446	6.10597
