3456
74	-0.512023	0.809716	0.286691
75	-0.761014	-0.0301099	0.648036
76	-0.447068	-0.843014	0.299094
77	0.122044	-0.713068	-0.690391
78	0.76932	-0.121845	0.627137
79	-0.776061	0.592758	0.21533
80	0.417387	-0.036545	-0.907994
81	0.172621	-0.720937	0.671157
82	-0.366379	0.916448	-0.160901
83	0.243639	-0.24438	-0.938573
84	-0.533829	0.295667	0.792217
85	-0.552191	0.0137913	0.833603
86	-0.341381	0.428608	0.836513
87	0.917363	0.186344	-0.351739
88	0.676877	-0.633478	0.37489
89	0.994865	0.0965052	0.0305058
90	0.795169	-0.433377	0.424134
91	0.447602	0.0457622	0.893061
92	0.0473333	-0.682588	0.729269
93	-0.329562	-0.633375	0.70016
94	0.0229627	-0.725874	0.687445
95	0.333979	0.772252	-0.540448
96	-0.624335	0.323847	0.710865
97	0.410029	-0.0298042	-0.911585
98	0.998952	0.0218181	0.0402396
99	-0.958639	-0.28426	0.0143764
100	0.628258	0.509683	-0.587805
101	0.560153	0.248326	0.790293
102	-0.254101	0.0388016	0.966399
103	-0.444752	-0.895395	0.0215138
104	-0.278866	0.0323029	-0.959787
105	0.255414	-0.731005	-0.632768
106	-0.856508	-0.391038	-0.336872
107	-0.548242	-0.484536	0.681657
108	-0.81534	-0.540087	0.20863
109	-0.637775	0.770186	-0.00753187
110	0.0472	0.824396	0.564042
111	-0.25494	-0.548495	-0.796341
112	0.868937	0.344695	-0.355152
113	-0.43166	0.143378	0.890569
114	0.157745	-0.103736	-0.982016
115	-0.954529	0.0187092	-0.297529
116	0.073817	0.939454	-0.33463
117	0.0143828	-0.45741	-0.88914
118	0.677463	-0.137196	0.722648
119	0.815806	-0.348603	-0.461451
120	0.434851	0.0972275	0.895238
121	0.0109862	0.922307	0.386302
122	-0.136695	-0.890995	0.432946
123	-0.299285	-0.582586	-0.75566
124	-0.234229	0.451735	-0.860855
125	0.184146	0.473981	0.861064
126	-0.671062	-0.364248	-0.645755
127	-0.239428	-0.911894	-0.333353
128	0.5217	-0.357634	0.77455
129	-0.738178	0.392735	0.5485
130	0.886393	-0.413347	-0.20845
131	-0.87398	-0.0858654	-0.478315
132	-0.0427809	0.837112	-0.545355
133	0.847423	-0.0490547	0.528647
134	-0.307632	-0.393486	-0.866332
135	0.389831	0.68539	-0.615038
136	0.540336	0.496307	-0.679497
137	-0.36231	0.0680977	0.929567
138	0.954032	-0.278853	-0.109833
139	-0.327479	-0.868246	0.372703
140	0.135009	-0.857266	0.496858
141	-0.571076	-0.198721	0.796481
142	-0.738217	0.333685	0.586251
143	-0.323506	0.944568	0.0559951
144	-0.633564	-0.557515	0.536445
145	-0.850931	-0.525131	-0.0124026
146	0.164443	-0.986054	0.0256089
147	0.342781	0.897489	0.277514
148	0.413955	-0.379986	0.827195
149	-0.755738	-0.113226	-0.645012
150	0.710642	-0.025933	0.703075
151	-0.850021	-0.469645	-0.238532
152	-0.881443	0.154785	-0.446207
153	0.842593	-0.530413	0.0932637
154	-0.0401393	-0.97447	0.220898
155	-0.213803	-0.195388	0.957137
156	-0.278484	-0.353359	-0.893076
157	0.709321	-0.659473	-0.248915
158	0.141798	0.841712	0.520974
159	-0.0612753	0.415094	0.907713
160	-0.137343	-0.292963	-0.946208
161	0.259132	-0.883595	-0.390013
162	-0.961315	0.200046	-0.189356
163	-0.741464	-0.319473	0.590058
164	-0.511874	0.858782	0.0218984
165	0.692901	0.719908	0.0402579
166	0.174481	0.943485	-0.281768
167	-0.717721	0.286448	0.634684
168	-0.40089	-0.910581	-0.100645
169	-0.268453	0.3736	0.887894
170	-0.728235	-0.206814	0.653377
171	-0.0271237	-0.477745	0.87808
172	0.358321	-0.623704	0.694694
173	-0.520025	-0.689271	-0.504459
174	-0.967644	0.247041	0.0513446
175	-0.0270101	0.0890616	-0.99566
176	0.0350773	-0.976706	-0.211698
177	0.459611	0.840938	0.285624
178	-0.316633	-0.748848	-0.582211
179	0.135992	-0.400359	0.906211
180	0.302253	0.440685	-0.845245
181	0.581248	-0.58838	0.562104
182	0.15732	0.884049	-0.440123
183	0.285528	0.901609	0.324923
184	-0.00483487	-0.904058	0.427382
185	0.175159	-0.703337	-0.688939
186	-0.539345	0.819286	0.194622
187	-0.413967	-0.0858004	-0.906239
188	-0.550048	-0.440692	-0.709392
189	-0.658013	0.266436	0.704295
190	-0.949251	0.230176	-0.214338
191	-0.281259	-0.586243	0.759745
192	0.221386	0.726167	0.650899
193	-0.977074	0.0305825	-0.210692
194	-0.580297	0.716973	-0.38627
195	0.0579945	0.997632	0.0369691
196	-0.615543	0.35185	0.705201
197	-0.407638	-0.734505	0.542525
198	-0.215023	-0.11759	0.969504
199	-0.483481	-0.224936	-0.845961
200	0.100654	-0.219857	0.970325
201	-0.930349	0.293872	-0.219293
202	-0.42186	-0.827757	-0.369937
203	-0.841171	-0.510955	0.177079
204	0.120146	-0.0328178	0.992214
205	0.663531	-0.453613	0.594947
206	0.245484	-0.122966	-0.96157
207	0.487155	0.5416	0.685091
208	-0.588915	-0.657846	0.469486
209	-0.200958	-0.635224	-0.745725
210	-0.976711	0.20284	-0.0699346
211	-0.617428	0.207363	-0.758804
212	-0.0823024	-0.593672	-0.800487
213	0.796991	0.206555	0.567574
214	0.771123	0.573663	0.27619
215	-0.480197	0.028475	-0.876698
216	0.178719	-0.452072	-0.873894
217	0.25011	0.964383	-0.0860839
218	0.789749	0.316388	-0.525542
219	-0.268552	0.607192	-0.747795
220	0.696782	0.2984	-0.652267
221	-0.00206864	-0.175163	-0.984537
222	0.201342	-0.103924	0.973992
223	0.970588	0.235902	0.0480523
224	-0.347828	-0.389903	-0.852638
225	0.578751	-0.556111	0.596479
226	0.74743	-0.330846	-0.576099
227	0.746378	0.239731	0.620846
228	0.671066	0.00570953	-0.741375
229	-0.943152	0.238222	0.231766
230	0.993842	0.0663953	-0.0887154
231	0.93756	-0.169837	0.303541
232	0.0621721	0.851274	-0.521025
233	0.589107	-0.0932929	-0.802651
234	0.665466	-0.746341	0.0113803
235	-0.90731	-0.00347592	-0.420449
236	-0.603431	-0.796661	0.0346639
237	-0.97383	-0.105666	0.201221
238	0.755803	-0.0987265	0.647314
239	0.156385	0.137582	-0.978067
240	-0.634913	0.208939	-0.743794
241	-0.579203	-0.206881	-0.788495
242	-0.327588	-0.726744	0.603763
243	-0.912395	0.408324	0.0284082
244	0.709597	-0.521741	0.473559
245	-0.966501	-0.250177	0.0573311
246	-0.598574	0.528042	-0.602396
247	0.746705	0.107922	-0.656342
248	-0.688535	-0.720593	0.0816368
249	-0.559795	-0.784638	0.266406
250	-0.58314	0.578836	-0.569996
251	-0.668222	0.165181	-0.725393
252	-0.923341	-0.369225	0.105421
253	-0.614104	0.443705	0.652689
254	-0.137673	-0.386258	0.912058
255	-0.993152	-0.107817	0.0449894
256	-0.891882	-0.370095	0.259953
257	0.665681	0.746114	0.0135294
258	-0.00445655	-0.947402	-0.320014
259	-0.761952	0.217203	0.610125
260	0.15345	-0.865262	-0.477258
261	0.591107	-0.590279	-0.549694
262	0.810626	-0.26252	0.523421
263	0.39016	-0.860123	0.328579
264	0.283496	0.228342	0.931391
265	0.782126	0.266911	0.56306
266	0.168194	-0.760636	-0.627012
267	-0.379348	-0.554865	0.740418
268	-0.815488	0.237824	-0.527654
269	0.74585	0.349075	-0.567323
270	-0.0890618	-0.165892	-0.982114
271	-0.364219	0.300835	-0.881387
272	0.818318	-0.431301	0.379915
273	-0.0151013	0.926429	0.376166
274	-0.396235	-0.827439	-0.397923
275	0.80621	0.586585	-0.0770951
276	0.772731	0.541249	-0.331566
277	-0.399492	0.270446	0.875936
278	0.785242	-0.0639653	0.615876
279	0.16945	0.801046	0.574119
280	-0.93373	0.223142	-0.279921
281	0.357942	-0.21024	0.909768
282	-0.13428	0.277977	0.951156
283	-0.557807	-0.806759	0.194914
284	-0.56848	0.444339	-0.692382
285	-0.593589	0.129467	0.794286
286	0.0777637	0.202789	0.97613
287	0.495594	-0.447894	0.744162
288	0.365422	0.508101	-0.779936
289	-0.486201	-0.751204	-0.446432
290	0.352734	0.691844	-0.630024
291	-0.12022	0.916852	0.380695
292	0.475595	0.842808	-0.25196
293	-0.814937	0.518604	0.258704
294	-0.990127	0.0818884	0.113767
295	-0.967279	-0.107887	-0.229634
296	-0.739429	0.434062	-0.514622
297	0.95113	-0.0424049	-0.305867
298	0.989832	0.126467	0.0650992
299	0.0510324	-0.967458	-0.247833
300	0.450309	-0.89184	0.042933
301	-0.189384	0.766162	-0.614109
302	0.453626	-0.291551	0.842153
303	-0.41102	-0.808694	0.420805
304	-0.222269	-0.730081	0.646203
305	0.682074	-0.219538	-0.697552
306	0.318022	0.710511	-0.627723
307	-0.969785	-0.243952	-0.00198386
308	-0.444046	0.557078	-0.701774
309	-0.177936	-0.942139	-0.284099
310	-0.733764	0.639959	-0.228127
311	-0.785805	0.358863	-0.503714
312	0.861972	0.248728	-0.441745
313	0.815034	-0.455638	0.357931
314	0.788017	0.0979428	-0.607813
315	-0.486232	0.149878	-0.860881
316	0.109102	-0.355237	0.928388
317	-0.981774	0.179975	0.061068
318	-0.723778	-0.148154	0.673941
319	0.0311028	0.994717	0.0978271
320	-0.386734	0.920451	0.0566245
321	-0.453952	0.889518	-0.0518215
322	0.00605664	-0.143013	-0.989702
323	-0.591273	-0.626653	0.507645
324	0.404217	0.139688	0.903934
325	-0.107909	0.993684	-0.0307937
326	0.613222	0.617661	-0.492396
327	0.620048	0.672655	0.403827
328	-0.320809	0.160078	0.933518
329	0.953407	-0.00938053	-0.301541
330	-0.718319	0.48576	0.498052
331	0.602439	-0.470584	0.644684
332	0.157657	-0.836111	-0.525416
333	-0.13952	0.981745	-0.129273
334	-0.216758	0.12166	-0.968615
335	0.821222	0.542108	0.17808
336	-0.191234	0.964199	-0.183709
337	0.287386	0.26856	-0.919394
338	0.823341	-0.494391	-0.278723
339	-0.67506	0.163992	-0.719306
340	-0.407537	0.869307	0.279676
341	0.909888	-0.401885	0.102915
342	0.871291	0.276148	0.405703
343	-0.78889	-0.566043	0.239266
344	0.109115	-0.990115	-0.0881286
345	0.524012	-0.0868282	-0.847273
346	0.945377	-0.180926	-0.27116
347	-0.190833	0.412901	-0.890559
348	0.944157	0.320363	-0.0770439
349	-0.446557	-0.865252	0.227873
350	0.0685554	-0.966734	-0.246427
351	-0.773797	0.633359	0.00972375
352	0.770615	0.605208	-0.19969
353	-0.246293	-0.00549697	-0.96918
354	-0.681797	0.709237	-0.179264
355	-0.327259	0.43647	0.83809
356	0.946884	-0.245245	0.208002
357	-0.724258	-0.673099	-0.149625
358	0.263934	0.620346	-0.738587
359	-0.926682	-0.22497	-0.301081
360	-0.581982	0.0892703	-0.808287
361	-0.407364	0.48583	-0.77332
362	-0.479438	-0.765517	-0.429096
363	0.239986	0.363369	0.900205
364	0.369056	0.0447756	-0.928328
365	0.50207	-0.862006	0.0697962
366	0.840166	0.530173	0.11418
367	0.925771	-0.34126	-0.162759
368	-0.66927	0.637678	0.381372
369	-0.439184	0.121485	-0.890146
370	0.968962	0.168069	-0.181291
371	-0.222424	0.115079	0.968135
372	0.964077	0.261232	-0.0481071
373	0.212993	-0.725099	-0.654878
374	0.30996	-0.873035	0.376477
375	0.94578	0.067361	0.317747
376	-0.241596	-0.77928	0.578233
377	0.977479	-0.204206	0.053237
378	-0.619058	-0.349121	0.703478
379	-0.42483	0.500338	-0.754441
380	-0.499801	0.796558	0.340139
381	-0.504884	-0.603227	0.617421
382	0.181294	-0.980288	0.0785329
383	-0.253099	0.487538	-0.835612
384	0.11119	-0.35505	0.928211
385	-0.196314	-0.8648	0.462149
386	0.0463104	0.796886	0.602353
387	0.976794	-0.197033	-0.0839737
388	0.757852	-0.624032	-0.19038
389	0.449508	0.726043	-0.520389
390	-0.767444	0.117144	-0.630323
391	-0.658535	0.747936	-0.0832083
392	0.138057	-0.347748	-0.927368
393	-0.152529	0.930168	0.333948
394	-0.422878	-0.824608	-0.37576
395	-0.0892212	-0.995111	-0.0423553
396	-0.931095	0.357819	0.0709024
397	-0.28545	-0.956808	-0.0551073
398	-0.339177	0.927167	-0.159125
399	0.567314	-0.295363	0.76871
400	-0.744819	-0.513541	0.426051
401	-0.85955	-0.0542791	-0.50816
402	0.163206	0.13684	-0.977056
403	-0.968385	0.229981	0.0966406
404	0.0890064	0.84438	0.528299
405	-0.0724236	-0.982293	-0.172787
406	0.113724	0.0353155	-0.992885
407	0.886797	-0.178943	0.426111
408	0.739511	0.637659	-0.215674
409	-0.354371	-0.747076	-0.562404
410	0.413507	0.910196	-0.0235549
411	-0.941173	-0.23136	-0.246306
412	-0.0709116	-0.987187	-0.142945
413	0.898101	-0.252681	0.359954
414	0.459235	0.747564	-0.479846
415	0.631162	-0.70272	0.328358
416	0.906839	-0.360202	0.218853
417	-0.458817	0.400535	-0.793132
418	-0.60262	0.41525	0.681481
419	0.195963	-0.473315	0.85882
420	-0.752031	-0.47063	0.461471
421	0.118494	-0.962633	0.24351
422	0.590398	0.802941	-0.0819531
423	-0.212923	-0.49305	-0.843543
424	0.843662	-0.317738	-0.432754
425	-0.960462	0.236149	-0.147463
426	0.842089	0.40631	-0.354681
427	0.0935546	-0.286157	-0.953605
428	-0.603442	0.543779	0.583234
429	-0.605525	-0.326387	0.725818
430	0.808672	0.543038	-0.226185
431	-0.712661	-0.0993166	-0.694442
432	0.902218	0.169681	0.396497
433	-0.577878	0.754429	0.311277
434	0.566387	0.29162	-0.77082
435	0.4847	0.872563	0.0608238
436	-0.024728	-0.171841	0.984814
437	-0.30137	0.939323	-0.163852
438	0.547	-0.642453	-0.536698
439	-0.803508	0.592601	0.0565578
440	-0.391072	-0.917512	-0.0723504
441	-0.573994	0.807593	-0.135369
442	-0.561132	0.103109	0.821279
443	0.942152	-0.290398	0.167385
444	0.0111443	-0.404793	0.91434
445	-0.895395	0.254821	-0.365149
446	0.476114	-0.0503992	-0.877938
447	0.0691402	0.774739	0.628489
448	0.811863	0.199837	-0.548583
449	0.871519	-0.237151	-0.429202
450	0.804854	0.562468	-0.189315
451	-0.0273937	0.119103	-0.992504
452	0.552424	-0.726706	0.40832
453	-0.511938	0.848824	-0.131975
454	0.666333	0.120411	-0.735868
455	0.601295	-0.7985	-0.0289992
456	0.177656	0.223308	-0.958421
457	-0.226377	0.485316	-0.844525
458	-0.685588	-0.569718	-0.4532
459	0.0864235	0.148604	0.985113
460	-0.915733	-0.395789	0.0691604
461	-0.467514	0.620974	-0.629144
462	0.753984	0.213763	-0.621139
463	0.958696	-0.198598	-0.203621
464	0.935763	-0.212771	-0.281205
465	0.939301	0.327996	0.100656
466	-0.678197	-0.0641822	-0.732072
467	-0.134013	0.0854515	0.987289
468	0.24507	0.235415	0.94049
469	-0.457929	-0.833514	0.309121
470	0.723429	-0.68718	0.0665853
471	0.135063	-0.341119	0.930266
472	-0.375416	0.736826	0.562272
473	-0.120694	0.988358	-0.0926391
474	-0.7478	0.223579	0.625147
475	-0.219165	-0.764046	-0.606795
476	-0.147608	0.554373	0.819074
477	-0.557279	0.348586	-0.75361
478	-0.8444	0.0548552	-0.532898
479	-0.0211564	0.984327	0.175081
480	-0.157982	-0.966679	0.201428
481	-0.559984	-0.663417	0.496283
482	0.03568	0.785703	0.617575
483	-0.630183	0.463294	0.623079
484	0.345759	-0.235952	0.908172
485	-0.551774	0.833576	0.0263846
486	-0.657046	0.259943	-0.707616
487	0.218176	-0.249302	-0.943529
488	-0.53413	-0.419838	0.733786
489	-0.848211	-0.226755	-0.478666
490	-0.960079	-0.272982	0.0610702
491	0.126272	-0.625168	-0.770208
492	-0.921664	0.145729	0.35958
493	-0.514264	0.78991	0.334027
494	0.967473	-0.233927	-0.0962978
495	0.0712244	0.940375	-0.332599
496	-0.695669	0.701975	0.152561
497	-0.143773	-0.699472	-0.700049
498	0.899886	0.224811	0.373718
499	-0.151971	0.1268	0.980218
500	0.678611	-0.476302	-0.559128
501	-0.280474	0.647947	0.708166
502	-0.0229481	-0.971351	-0.236537
503	0.842053	0.448902	-0.299055
504	0.490428	0.836181	0.245521
505	-0.247649	0.315426	-0.916066
506	0.836635	-0.375955	0.398372
507	0.200283	0.128692	0.971249
508	0.53843	0.546767	0.641201
509	-0.829526	0.424003	0.363467
510	-0.522509	0.102218	-0.846484
511	-0.0821888	0.818187	0.569047
512	-0.806484	0.117733	-0.579415
513	-0.403183	0.756186	0.51539
514	0.819129	0.51006	0.262422
515	0.495828	0.868418	-0.00194524
516	-0.553803	-0.396265	0.732309
517	0.164614	-0.706342	-0.688464
518	0.71533	0.439255	0.543469
519	-0.925895	0.201039	-0.319846
520	-0.967751	-0.189461	0.166022
521	-0.22561	0.350902	-0.908828
522	0.691999	0.637834	-0.338091
523	-0.147007	0.373837	-0.91577
524	0.119415	-0.355256	-0.92711
525	0.472177	-0.640857	-0.605269
526	-0.544831	0.564792	0.619813
527	0.0687746	0.920703	-0.384156
528	-0.874954	-0.474247	0.0977007
529	0.550305	0.0558185	0.833096
530	-0.0100031	0.93718	-0.348703
531	-0.73314	-0.198545	-0.65045
532	-0.294116	0.410384	0.863181
533	0.644206	0.657131	-0.39138
534	0.564248	0.724969	0.395025
535	-0.889824	0.309463	-0.335329
536	-0.107826	0.834876	0.539773
537	0.927351	-0.243325	0.284275
538	0.721182	-0.620078	-0.308869
539	-0.505205	-0.862357	-0.0332876
540	0.354381	0.872647	-0.336008
541	-0.80525	-0.568726	-0.167702
542	0.505355	-0.862714	-0.018454
543	-0.365532	0.759623	-0.537921
544	0.75374	-0.163541	-0.636499
545	-0.33387	0.939669	-0.0745163
546	0.211204	-0.764212	0.609404
547	-0.704237	0.0600991	-0.707416
548	0.432548	0.490761	-0.756344
549	0.69251	-0.181742	-0.69814
550	-0.56041	0.635377	0.53126
551	0.655647	-0.754868	-0.0173642
552	0.0466161	0.932317	0.358625
553	0.491945	-0.533896	-0.68771
554	0.22892	0.858827	0.45827
555	-0.754588	0.583681	-0.299855
556	-0.0151541	-0.338763	-0.94075
557	-0.171281	0.757148	0.630388
558	0.347631	0.282728	-0.89399
559	-0.323816	0.771414	-0.547781
560	-0.0208361	0.998074	-0.058425
561	-0.150336	0.499875	-0.85295
562	-0.319326	-0.924293	0.209077
563	-0.451819	0.563462	-0.691643
564	-0.995265	-0.0826994	0.051067
565	0.18468	-0.760559	-0.62245
566	0.48623	0.622378	0.613372
567	0.159135	0.532344	-0.831436
568	-0.584646	0.351573	0.731153
569	-0.647559	-0.501182	-0.574006
570	-0.219608	-0.950315	-0.220619
571	0.97959	-0.155109	-0.127848
572	0.702408	-0.13362	-0.69912
573	0.0535916	0.705245	0.706935
574	-0.347492	0.544986	-0.763046
575	0.419102	0.63664	0.647335
576	-0.146376	-0.204598	0.96784
577	-0.695904	-0.644344	-0.317076
578	0.156567	-0.85115	0.501029
579	0.054784	0.971485	-0.230686
580	0.384641	0.882158	-0.271751
581	-0.715807	0.66352	0.217629
582	0.0455794	-0.54153	-0.839445
583	-0.538947	0.14426	-0.829895
584	0.430098	0.549774	-0.716076
585	-0.161558	-0.485503	-0.859177
586	-0.382712	-0.368559	-0.847169
587	-0.419096	0.900561	-0.115537
588	-0.213802	-0.831263	0.513118
589	-0.887454	0.293467	-0.355392
590	0.899255	0.43219	-0.0674672
591	0.540416	-0.778813	0.318435
592	-0.74418	-0.398776	0.535886
593	0.549399	-0.835416	0.0154944
594	-0.877526	0.0953538	-0.469953
595	-0.128453	-0.946673	-0.295482
596	0.194913	-0.0521301	-0.979434
597	-0.956622	-0.0311157	-0.289666
598	-0.554031	0.811954	-0.183791
599	0.653456	-0.751143	0.0936995
600	0.635726	-0.528266	-0.562839
601	-0.93286	0.175953	-0.314344
602	0.947867	-0.229002	0.221599
603	0.626948	-0.592037	-0.506387
604	0.965201	0.216977	-0.145972
605	-0.830123	0.0666288	0.553585
606	-0.783249	-0.0397841	0.620434
607	0.668421	-0.742698	-0.040161
608	0.121163	0.639946	-0.758808
609	-0.872107	0.444738	-0.204054
610	0.0127379	-0.924132	-0.381862
611	-0.224871	-0.79215	-0.56739
612	0.432114	-0.594877	0.677789
613	-0.842966	-0.525988	-0.112893
614	0.385125	-0.414084	-0.82475
615	-0.898714	-0.425904	-0.104496
616	0.52694	-0.84807	0.055787
617	-0.0238027	-0.779099	0.626449
618	-0.0167109	0.755686	0.654721
619	0.221767	-0.187912	0.956822
620	-0.852329	-0.0301445	0.522137
621	0.0907171	-0.184803	0.97858
622	0.492488	0.870196	0.0146661
623	0.810353	-0.375897	0.449476
624	0.790627	0.511872	0.336
625	-0.529238	0.489509	0.693028
626	0.623873	-0.553429	-0.551815
627	-0.772873	0.62763	0.0935298
628	0.592625	-0.663097	-0.457273
629	0.369551	-0.346021	-0.862381
630	-0.616145	0.279063	-0.736539
631	-0.553826	-0.462459	0.692393
632	-0.950777	-0.0264869	-0.308743
633	0.46077	0.704288	-0.540065
634	0.899463	-0.293416	-0.323842
635	0.0903611	-0.640788	0.762382
636	0.90628	0.420857	-0.0391963
637	0.0512162	0.409454	0.910892
638	-0.713952	0.0315845	0.699482
639	-0.142517	-0.93776	-0.316695
640	0.894557	-0.445918	-0.0303986
641	-0.939708	0.340815	-0.0281644
642	-0.620392	-0.286467	0.730103
643	0.0361456	0.281877	0.95877
644	-0.977454	-0.192642	0.0864441
645	-0.101554	0.928612	-0.356884
646	0.919415	0.233058	0.316797
647	-0.6765	-0.356114	0.644616
648	-0.493262	0.13761	-0.858928
649	0.483136	-0.871194	-0.0871769
650	-0.816822	-0.116118	-0.565083
651	-0.414447	-0.524962	0.743403
652	-0.980674	-0.195359	-0.0106197
653	-0.18885	-0.769384	0.610233
654	0.761037	-0.631475	0.148533
655	0.169975	-0.0454402	-0.9844
656	-0.0451591	0.726079	-0.686127
657	-0.865895	-0.495203	0.0707101
658	-0.0498556	0.954235	0.294871
659	-0.350668	-0.662612	-0.661799
660	0.467941	-0.369441	0.802835
661	-0.427679	-0.901943	0.0599193
662	-0.501114	0.814033	0.293657
663	-0.690796	-0.154293	-0.706395
664	0.454376	0.866065	0.208505
665	-0.500219	0.488526	-0.714929
666	-0.628724	-0.658813	-0.413125
667	0.530969	0.487201	0.693331
668	-0.117972	-0.90763	0.402852
669	-0.939982	0.0229316	-0.340452
670	0.173404	0.516424	-0.838593
671	0.470244	0.869773	0.149552
672	-0.515988	0.629982	-0.580413
673	0.346719	0.312174	0.884496
674	0.858652	-0.334869	0.388045
675	-0.109968	0.247817	-0.962545
676	0.306975	-0.41689	0.855552
677	0.716188	0.505068	0.481644
678	0.865923	0.412251	-0.283243
679	-0.970647	-0.170258	0.169874
680	-0.408714	-0.758906	-0.506965
681	0.502103	0.205725	0.839982
682	-0.123431	-0.407893	-0.904648
683	0.234325	0.0460109	0.971069
684	-0.115018	0.549696	-0.827409
685	0.910058	0.413624	-0.0266495
686	0.433871	0.0959764	-0.895849
687	0.195889	0.909942	0.365559
688	0.00308163	-0.999092	0.0424821
689	-0.657693	0.433959	-0.615726
690	-0.745283	-0.142521	-0.651338
691	-0.852002	-0.514285	-0.0979943
692	-0.99831	-0.0534862	0.0227062
693	0.786796	-0.606669	-0.113602
694	-0.680721	-0.732372	-0.0158226
695	-0.977135	0.00392391	-0.212586
696	-0.333621	-0.55243	0.763884
697	0.883149	-0.469026	-0.00792097
698	-0.238773	-0.770931	0.590468
699	-0.577205	-0.0535885	0.814839
700	-0.80543	0.411388	0.426664
701	-0.491453	0.456237	0.741837
702	-0.725781	0.668221	0.163473
703	-0.263718	0.716987	-0.645277
704	0.188758	-0.511302	0.838416
705	0.16824	0.928298	-0.331599
706	-0.926463	-0.361519	-0.104737
707	-0.534527	0.810332	0.24009
708	-0.548404	0.256822	-0.795798
709	-0.202372	-0.174383	0.963658
710	-0.716984	0.286841	-0.635339
711	-0.259873	0.964641	-0.0439757
712	0.0513804	0.85835	0.510485
713	0.0652842	0.682897	0.727592
714	-0.481313	0.840059	0.250278
715	-0.988324	0.0171673	0.151395
716	0.0259689	-0.97344	-0.227464
717	0.358706	-0.772531	0.523953
718	-0.819268	0.555743	-0.14124
719	-0.542821	0.449479	-0.709446
720	-0.0814133	-0.82141	-0.564498
721	0.46928	-0.857885	0.20931
722	0.24349	0.823213	0.512867
723	-0.148095	0.0527339	0.987566
724	-0.940049	0.295294	-0.170617
725	-0.302929	-0.952848	-0.0177358
726	0.0309153	-0.303707	0.952264
727	0.830579	0.547489	-0.101953
728	-0.495821	-0.856118	-0.145682
729	-0.157004	0.975994	0.150948
730	-0.130622	-0.446053	0.885423
731	-0.92971	0.368263	-0.00460634
732	0.651291	-0.144642	-0.744915
733	0.186583	-0.95444	-0.232877
734	-0.8352	0.286659	0.469326
735	-0.539628	0.307852	0.7836
736	0.284665	-0.325804	0.901564
737	-0.198427	0.902646	0.381913
738	-0.994378	-0.10317	0.0238371
739	0.738327	0.118079	0.664026
740	-0.113257	-0.922347	0.369391
741	-0.938374	-0.33706	-0.0764517
